latitude,longitude,timestamp,day_of_week,hour,crime_type
17.3850,78.4867,2023-01-01 22:00:00,Sunday,22,Theft
17.3850,78.4867,2023-01-02 23:00:00,Monday,23,Robbery
17.3850,78.4867,2023-01-03 21:30:00,Tuesday,21,Assault
17.4200,78.5000,2023-01-04 19:00:00,Wednesday,19,Harassment
17.4200,78.5000,2023-01-05 20:00:00,Thursday,20,Theft
17.4500,78.4500,2023-01-06 02:00:00,Friday,2,Burglary
17.4500,78.4500,2023-01-07 03:00:00,Saturday,3,Robbery
17.3616,78.4747,2023-01-08 18:00:00,Sunday,18,Eve Teasing
17.3616,78.4747,2023-01-09 19:30:00,Monday,19,Theft
17.4000,78.5000,2023-01-10 22:15:00,Tuesday,22,Assault
17.4000,78.5000,2023-01-11 23:45:00,Wednesday,23,Robbery
17.385044,78.486671,2023-01-12 21:00:00,Thursday,21,Snatch Theft
17.440080,78.348915,2023-01-13 01:00:00,Friday,1,Vandalism
17.440080,78.348915,2023-01-14 02:30:00,Saturday,2,Theft
17.4933,78.3914,2023-01-15 20:00:00,Sunday,20,Harassment
17.3660,78.4760,2023-01-16 22:00:00,Monday,22,Robbery
17.4239,78.4738,2023-01-17 18:30:00,Tuesday,18,Eve Teasing
17.4239,78.4738,2023-01-18 19:00:00,Wednesday,19,Theft
17.3700,78.4800,2023-01-19 23:00:00,Thursday,23,Assault
17.3700,78.4800,2023-01-20 00:00:00,Friday,0,Burglary
17.3950,78.4950,2023-01-21 01:15:00,Saturday,1,Robbery
17.3950,78.4950,2023-01-22 02:45:00,Sunday,2,Vandalism
17.4300,78.4600,2023-01-23 20:30:00,Monday,20,Snatch Theft
17.4300,78.4600,2023-01-24 21:45:00,Tuesday,21,Theft
17.3800,78.4700,2023-01-25 22:30:00,Wednesday,22,Assault
17.3800,78.4700,2023-01-26 23:15:00,Thursday,23,Harassment
17.4100,78.4900,2023-01-27 19:45:00,Friday,19,Eve Teasing
17.4100,78.4900,2023-01-28 20:15:00,Saturday,20,Theft
17.4600,78.4400,2023-01-29 02:00:00,Sunday,2,Burglary
17.4600,78.4400,2023-01-30 03:30:00,Monday,3,Robbery
